01C5;<compat>;0044 007A 030C # LATIN CAPITAL LETTER D WITH SMALL LETTER Z WITH CARON => LATIN CAPITAL LETTER D + LATIN SMALL LETTER Z + COMBINING CARON
01C6;<compat>;0064 007A 030C # LATIN SMALL LETTER DZ WITH CARON => LATIN SMALL LETTER D + LATIN SMALL LETTER Z + COMBINING CARON
01C7;<compat>;004C 004A # LATIN CAPITAL LETTER LJ => LATIN CAPITAL LETTER L + LATIN CAPITAL LETTER J
01C8;<compat>;004C 006A # LATIN CAPITAL LETTER L WITH SMALL LETTER J => LATIN CAPITAL LETTER L + LATIN SMALL LETTER J
01C9;<compat>;006C 006A # LATIN SMALL LETTER LJ => LATIN SMALL LETTER L + LATIN SMALL LETTER J
01CA;<compat>;004E 004A # LATIN CAPITAL LETTER NJ => LATIN CAPITAL LETTER N + LATIN CAPITAL LETTER J
01CB;<compat>;004E 006A # LATIN CAPITAL LETTER N WITH SMALL LETTER J => LATIN CAPITAL LETTER N + LATIN SMALL LETTER J
01CC;<compat>;006E 006A # LATIN SMALL LETTER NJ => LATIN SMALL LETTER N + LATIN SMALL LETTER J
01CD;;0041 030C # LATIN CAPITAL LETTER A WITH CARON => LATIN CAPITAL LETTER A + COMBINING CARON
01CE;;0061 030C # LATIN SMALL LETTER A WITH CARON => LATIN SMALL LETTER A + COMBINING CARON
01CF;;0049 030C # LATIN CAPITAL LETTER I WITH CARON => LATIN CAPITAL LETTER I + COMBINING CARON
01D0;;0069 030C # LATIN SMALL LETTER I WITH CARON => LATIN SMALL LETTER I + COMBINING CARON
01D1;;004F 030C # LATIN CAPITAL LETTER O WITH CARON => LATIN CAPITAL LETTER O + COMBINING CARON
01D2;;006F 030C # LATIN SMALL LETTER O WITH CARON => LATIN SMALL LETTER O + COMBINING CARON
01D3;;0055 030C # LATIN CAPITAL LETTER U WITH CARON => LATIN CAPITAL LETTER U + COMBINING CARON
01D4;;0075 030C # LATIN SMALL LETTER U WITH CARON => LATIN SMALL LETTER U + COMBINING CARON
01D5;;0055 0308 0304 # LATIN CAPITAL LETTER U WITH DIAERESIS AND MACRON => LATIN CAPITAL LETTER U + COMBINING DIAERESIS + COMBINING MACRON
01D6;;0075 0308 0304 # LATIN SMALL LETTER U WITH DIAERESIS AND MACRON => LATIN SMALL LETTER U + COMBINING DIAERESIS + COMBINING MACRON
01D7;;0055 0308 0301 # LATIN CAPITAL LETTER U WITH DIAERESIS AND ACUTE => LATIN CAPITAL LETTER U + COMBINING DIAERESIS + COMBINING ACUTE ACCENT
01D8;;0075 0308 0301 # LATIN SMALL LETTER U WITH DIAERESIS AND ACUTE => LATIN SMALL LETTER U + COMBINING DIAERESIS + COMBINING ACUTE ACCENT
01D9;;0055 0308 030C # LATIN CAPITAL LETTER U WITH DIAERESIS AND CARON => LATIN CAPITAL LETTER U + COMBINING DIAERESIS + COMBINING CARON
01DA;;0075 0308 030C # LATIN SMALL LETTER U WITH DIAERESIS AND CARON => LATIN SMALL LETTER U + COMBINING DIAERESIS + COMBINING CARON
01DB;;0055 0308 0300 # LATIN CAPITAL LETTER U WITH DIAERESIS AND GRAVE => LATIN CAPITAL LETTER U + COMBINING DIAERESIS + COMBINING GRAVE ACCENT
01DC;;0075 0308 0300 # LATIN SMALL LETTER U WITH DIAERESIS AND GRAVE => LATIN SMALL LETTER U + COMBINING DIAERESIS + COMBINING GRAVE ACCENT
01DE;;0041 0308 0304 # LATIN CAPITAL LETTER A WITH DIAERESIS AND MACRON => LATIN CAPITAL LETTER A + COMBINING DIAERESIS + COMBINING MACRON
01DF;;0061 0308 0304 # LATIN SMALL LETTER A WITH DIAERESIS AND MACRON => LATIN SMALL LETTER A + COMBINING DIAERESIS + COMBINING MACRON
01E0;;0041 0307 0304 # LATIN CAPITAL LETTER A WITH DOT ABOVE AND MACRON => LATIN CAPITAL LETTER A + COMBINING DOT ABOVE + COMBINING MACRON
01E1;;0061 0307 0304 # LATIN SMALL LETTER A WITH DOT ABOVE AND MACRON => LATIN SMALL LETTER A + COMBINING DOT ABOVE + COMBINING MACRON
01E2;<sort>;0041 F8F0 0045 0304 # LATIN CAPITAL LETTER AE WITH MACRON => LATIN CAPITAL LETTER A + PSEUDO-COMBINING VARIANT MARK 1 + LATIN CAPITAL LETTER E + COMBINING MACRON
01E3;<sort>;0061 F8F0 0065 0304 # LATIN SMALL LETTER AE WITH MACRON => LATIN SMALL LETTER A + PSEUDO-COMBINING VARIANT MARK 1 + LATIN SMALL LETTER E + COMBINING MACRON
01E6;;0047 030C # LATIN CAPITAL LETTER G WITH CARON => LATIN CAPITAL LETTER G + COMBINING CARON
01E7;;0067 030C # LATIN SMALL LETTER G WITH CARON => LATIN SMALL LETTER G + COMBINING CARON
01E8;;004B 030C # LATIN CAPITAL LETTER K WITH CARON => LATIN CAPITAL LETTER K + COMBINING CARON
01E9;;006B 030C # LATIN SMALL LETTER K WITH CARON => LATIN SMALL LETTER K + COMBINING CARON
01EA;;004F 0328 # LATIN CAPITAL LETTER O WITH OGONEK => LATIN CAPITAL LETTER O + COMBINING OGONEK
01EB;;006F 0328 # LATIN SMALL LETTER O WITH OGONEK => LATIN SMALL LETTER O + COMBINING OGONEK
01EC;;004F 0328 0304 # LATIN CAPITAL LETTER O WITH OGONEK AND MACRON => LATIN CAPITAL LETTER O + COMBINING OGONEK + COMBINING MACRON
01ED;;006F 0328 0304 # LATIN SMALL LETTER O WITH OGONEK AND MACRON => LATIN SMALL LETTER O + COMBINING OGONEK + COMBINING MACRON
01EE;;01B7 030C # LATIN CAPITAL LETTER EZH WITH CARON => LATIN CAPITAL LETTER EZH + COMBINING CARON
01EF;;0292 030C # LATIN SMALL LETTER EZH WITH CARON => LATIN SMALL LETTER EZH + COMBINING CARON
01F0;;006A 030C # LATIN SMALL LETTER J WITH CARON => LATIN SMALL LETTER J + COMBINING CARON
01F1;<compat>;0044 005A # LATIN CAPITAL LETTER DZ => LATIN CAPITAL LETTER D + LATIN CAPITAL LETTER Z
01F2;<compat>;0044 007A # LATIN CAPITAL LETTER D WITH SMALL LETTER Z => LATIN CAPITAL LETTER D + LATIN SMALL LETTER Z
01F3;<compat>;0064 007A # LATIN SMALL LETTER DZ => LATIN SMALL LETTER D + LATIN SMALL LETTER Z
01F4;;0047 0301 # LATIN CAPITAL LETTER G WITH ACUTE => LATIN CAPITAL LETTER G + COMBINING ACUTE ACCENT
01F5;;0067 0301 # LATIN SMALL LETTER G WITH ACUTE => LATIN SMALL LETTER G + COMBINING ACUTE ACCENT
01F8;;004E 0300 # LATIN CAPITAL LETTER N WITH GRAVE => LATIN CAPITAL LETTER N + COMBINING GRAVE ACCENT
01F9;;006E 0300 # LATIN SMALL LETTER N WITH GRAVE => LATIN SMALL LETTER N + COMBINING GRAVE ACCENT
01FA;;0041 030A 0301 # LATIN CAPITAL LETTER A WITH RING ABOVE AND ACUTE => LATIN CAPITAL LETTER A + COMBINING RING ABOVE + COMBINING ACUTE ACCENT
01FB;;0061 030A 0301 # LATIN SMALL LETTER A WITH RING ABOVE AND ACUTE => LATIN SMALL LETTER A + COMBINING RING ABOVE + COMBINING ACUTE ACCENT
01FC;<sort>;0041 F8F0 0045 0301 # LATIN CAPITAL LETTER AE WITH ACUTE => LATIN CAPITAL LETTER A + PSEUDO-COMBINING VARIANT MARK 1 + LATIN CAPITAL LETTER E + COMBINING ACUTE ACCENT
01FD;<sort>;0061 F8F0 0065 0301 # LATIN SMALL LETTER AE WITH ACUTE => LATIN SMALL LETTER A + PSEUDO-COMBINING VARIANT MARK 1 + LATIN SMALL LETTER E + COMBINING ACUTE ACCENT
01FE;;004F 0338 0301 # LATIN CAPITAL LETTER O WITH STROKE AND ACUTE => LATIN CAPITAL LETTER O + COMBINING LONG SOLIDUS OVERLAY + COMBINING ACUTE ACCENT
01FF;;006F 0338 0301 # LATIN SMALL LETTER O WITH STROKE AND ACUTE => LATIN SMALL LETTER O + COMBINING LONG SOLIDUS OVERLAY + COMBINING ACUTE ACCENT
0200;;0041 030F # LATIN CAPITAL LETTER A WITH DOUBLE GRAVE => LATIN CAPITAL LETTER A + COMBINING DOUBLE GRAVE ACCENT
0201;;0061 030F # LATIN SMALL LETTER A WITH DOUBLE GRAVE => LATIN SMALL LETTER A + COMBINING DOUBLE GRAVE ACCENT
0202;;0041 0311 # LATIN CAPITAL LETTER A WITH INVERTED BREVE => LATIN CAPITAL LETTER A + COMBINING INVERTED BREVE
0203;;0061 0311 # LATIN SMALL LETTER A WITH INVERTED BREVE => LATIN SMALL LETTER A + COMBINING INVERTED BREVE
0204;;0045 030F # LATIN CAPITAL LETTER E WITH DOUBLE GRAVE => LATIN CAPITAL LETTER E + COMBINING DOUBLE GRAVE ACCENT
0205;;0065 030F # LATIN SMALL LETTER E WITH DOUBLE GRAVE => LATIN SMALL LETTER E + COMBINING DOUBLE GRAVE ACCENT
0206;;0045 0311 # LATIN CAPITAL LETTER E WITH INVERTED BREVE => LATIN CAPITAL LETTER E + COMBINING INVERTED BREVE
0207;;0065 0311 # LATIN SMALL LETTER E WITH INVERTED BREVE => LATIN SMALL LETTER E + COMBINING INVERTED BREVE
0208;;0049 030F # LATIN CAPITAL LETTER I WITH DOUBLE GRAVE => LATIN CAPITAL LETTER I + COMBINING DOUBLE GRAVE ACCENT
0209;;0069 030F # LATIN SMALL LETTER I WITH DOUBLE GRAVE => LATIN SMALL LETTER I + COMBINING DOUBLE GRAVE ACCENT
020A;;0049 0311 # LATIN CAPITAL LETTER I WITH INVERTED BREVE => LATIN CAPITAL LETTER I + COMBINING INVERTED BREVE
020B;;0069 0311 # LATIN SMALL LETTER I WITH INVERTED BREVE => LATIN SMALL LETTER I + COMBINING INVERTED BREVE
020C;;004F 030F # LATIN CAPITAL LETTER O WITH DOUBLE GRAVE => LATIN CAPITAL LETTER O + COMBINING DOUBLE GRAVE ACCENT
020D;;006F 030F # LATIN SMALL LETTER O WITH DOUBLE GRAVE => LATIN SMALL LETTER O + COMBINING DOUBLE GRAVE ACCENT
020E;;004F 0311 # LATIN CAPITAL LETTER O WITH INVERTED BREVE => LATIN CAPITAL LETTER O + COMBINING INVERTED BREVE
020F;;006F 0311 # LATIN SMALL LETTER O WITH INVERTED BREVE => LATIN SMALL LETTER O + COMBINING INVERTED BREVE
0210;;0052 030F # LATIN CAPITAL LETTER R WITH DOUBLE GRAVE => LATIN CAPITAL LETTER R + COMBINING DOUBLE GRAVE ACCENT
0211;;0072 030F # LATIN SMALL LETTER R WITH DOUBLE GRAVE => LATIN SMALL LETTER R + COMBINING DOUBLE GRAVE ACCENT
0212;;0052 0311 # LATIN CAPITAL LETTER R WITH INVERTED BREVE => LATIN CAPITAL LETTER R + COMBINING INVERTED BREVE
0213;;0072 0311 # LATIN SMALL LETTER R WITH INVERTED BREVE => LATIN SMALL LETTER R + COMBINING INVERTED BREVE
0214;;0055 030F # LATIN CAPITAL LETTER U WITH DOUBLE GRAVE => LATIN CAPITAL LETTER U + COMBINING DOUBLE GRAVE ACCENT
0215;;0075 030F # LATIN SMALL LETTER U WITH DOUBLE GRAVE => LATIN SMALL LETTER U + COMBINING DOUBLE GRAVE ACCENT
0216;;0055 0311 # LATIN CAPITAL LETTER U WITH INVERTED BREVE => LATIN CAPITAL LETTER U + COMBINING INVERTED BREVE
0217;;0075 0311 # LATIN SMALL LETTER U WITH INVERTED BREVE => LATIN SMALL LETTER U + COMBINING INVERTED BREVE
0218;;0053 0326 # LATIN CAPITAL LETTER S WITH COMMA BELOW => LATIN CAPITAL LETTER S + COMBINING COMMA BELOW
0219;;0073 0326 # LATIN SMALL LETTER S WITH COMMA BELOW => LATIN SMALL LETTER S + COMBINING COMMA BELOW
021A;;0054 0326 # LATIN CAPITAL LETTER T WITH COMMA BELOW => LATIN CAPITAL LETTER T + COMBINING COMMA BELOW
021B;;0074 0326 # LATIN SMALL LETTER T WITH COMMA BELOW => LATIN SMALL LETTER T + COMBINING COMMA BELOW
021E;;0048 030C # LATIN CAPITAL LETTER H WITH CARON => LATIN CAPITAL LETTER H + COMBINING CARON
021F;;0068 030C # LATIN SMALL LETTER H WITH CARON => LATIN SMALL LETTER H + COMBINING CARON
0226;;0041 0307 # LATIN CAPITAL LETTER A WITH DOT ABOVE => LATIN CAPITAL LETTER A + COMBINING DOT ABOVE
0227;;0061 0307 # LATIN SMALL LETTER A WITH DOT ABOVE => LATIN SMALL LETTER A + COMBINING DOT ABOVE
0228;;0045 0327 # LATIN CAPITAL LETTER E WITH CEDILLA => LATIN CAPITAL LETTER E + COMBINING CEDILLA
0229;;0065 0327 # LATIN SMALL LETTER E WITH CEDILLA => LATIN SMALL LETTER E + COMBINING CEDILLA
022A;;004F 0308 0304 # LATIN CAPITAL LETTER O WITH DIAERESIS AND MACRON => LATIN CAPITAL LETTER O + COMBINING DIAERESIS + COMBINING MACRON
022B;;006F 0308 0304 # LATIN SMALL LETTER O WITH DIAERESIS AND MACRON => LATIN SMALL LETTER O + COMBINING DIAERESIS + COMBINING MACRON
022C;;004F 0303 0304 # LATIN CAPITAL LETTER O WITH TILDE AND MACRON => LATIN CAPITAL LETTER O + COMBINING TILDE + COMBINING MACRON
022D;;006F 0303 0304 # LATIN SMALL LETTER O WITH TILDE AND MACRON => LATIN SMALL LETTER O + COMBINING TILDE + COMBINING MACRON
022E;;004F 0307 # LATIN CAPITAL LETTER O WITH DOT ABOVE => LATIN CAPITAL LETTER O + COMBINING DOT ABOVE
022F;;006F 0307 # LATIN SMALL LETTER O WITH DOT ABOVE => LATIN SMALL LETTER O + COMBINING DOT ABOVE
0230;;004F 0307 0304 # LATIN CAPITAL LETTER O WITH DOT ABOVE AND MACRON => LATIN CAPITAL LETTER O + COMBINING DOT ABOVE + COMBINING MACRON
0231;;006F 0307 0304 # LATIN SMALL LETTER O WITH DOT ABOVE AND MACRON => LATIN SMALL LETTER O + COMBINING DOT ABOVE + COMBINING MACRON
0232;;0059 0304 # LATIN CAPITAL LETTER Y WITH MACRON => LATIN CAPITAL LETTER Y + COMBINING MACRON
0233;;0079 0304 # LATIN SMALL LETTER Y WITH MACRON => LATIN SMALL LETTER Y + COMBINING MACRON
0238;<sort>;0064 0062 # LATIN SMALL LETTER DB DIGRAPH => LATIN SMALL LETTER D + LATIN SMALL LETTER B
0239;<sort>;0071 0070 # LATIN SMALL LETTER QP DIGRAPH => LATIN SMALL LETTER Q + LATIN SMALL LETTER P
02A3;<sort>;0064 007A # LATIN SMALL LETTER DZ DIGRAPH => LATIN SMALL LETTER D + LATIN SMALL LETTER Z
02A4;<sort>;0064 0292 # LATIN SMALL LETTER DEZH DIGRAPH => LATIN SMALL LETTER D + LATIN SMALL LETTER EZH
02A5;<sort>;0064 0291 # LATIN SMALL LETTER DZ DIGRAPH WITH CURL => LATIN SMALL LETTER D + LATIN SMALL LETTER Z WITH CURL
02A6;<sort>;0074 0073 # LATIN SMALL LETTER TS DIGRAPH => LATIN SMALL LETTER T + LATIN SMALL LETTER S
02A7;<sort>;0074 0283 # LATIN SMALL LETTER TESH DIGRAPH => LATIN SMALL LETTER T + LATIN SMALL LETTER ESH
02A8;<sort>;0074 0255 # LATIN SMALL LETTER TC DIGRAPH WITH CURL => LATIN SMALL LETTER T + LATIN SMALL LETTER C WITH CURL
02A9;<sort>;0066 014B # LATIN SMALL LETTER FENG DIGRAPH => LATIN SMALL LETTER F + LATIN SMALL LETTER ENG
02AA;<sort>;006C 0073 # LATIN SMALL LETTER LS DIGRAPH => LATIN SMALL LETTER L + LATIN SMALL LETTER S
02AB;<sort>;006C 007A # LATIN SMALL LETTER LZ DIGRAPH => LATIN SMALL LETTER L + LATIN SMALL LETTER Z
02B0;<super>;0068 # MODIFIER LETTER SMALL H => LATIN SMALL LETTER H
02B1;<super>;0266 # MODIFIER LETTER SMALL H WITH HOOK => LATIN SMALL LETTER H WITH HOOK
02B2;<super>;006A # MODIFIER LETTER SMALL J => LATIN SMALL LETTER J
02B3;<super>;0072 # MODIFIER LETTER SMALL R => LATIN SMALL LETTER R
02B4;<super>;0279 # MODIFIER LETTER SMALL TURNED R => LATIN SMALL LETTER TURNED R
02B5;<super>;027B # MODIFIER LETTER SMALL TURNED R WITH HOOK => LATIN SMALL LETTER TURNED R WITH HOOK
02B6;<super>;0281 # MODIFIER LETTER SMALL CAPITAL INVERTED R => LATIN LETTER SMALL CAPITAL INVERTED R
02B7;<super>;0077 # MODIFIER LETTER SMALL W => LATIN SMALL LETTER W
02B8;<super>;0079 # MODIFIER LETTER SMALL Y => LATIN SMALL LETTER Y
02E0;<super>;0263 # MODIFIER LETTER SMALL GAMMA => LATIN SMALL LETTER GAMMA
02E1;<super>;006C # MODIFIER LETTER SMALL L => LATIN SMALL LETTER L
02E2;<super>;0073 # MODIFIER LETTER SMALL S => LATIN SMALL LETTER S
02E3;<super>;0078 # MODIFIER LETTER SMALL X => LATIN SMALL LETTER X
02E4;<super>;0295 # MODIFIER LETTER SMALL REVERSED GLOTTAL STOP => LATIN LETTER PHARYNGEAL VOICED FRICATIVE
030D;;F8F5 # COMBINING VERTICAL LINE ABOVE => GENERIC MARK ABOVE
030E;;F8F5 # COMBINING DOUBLE VERTICAL LINE ABOVE => GENERIC MARK ABOVE
0312;;F8F5 # COMBINING TURNED COMMA ABOVE => GENERIC MARK ABOVE
0315;;F8F5 # COMBINING COMMA ABOVE RIGHT => GENERIC MARK ABOVE
0316;;F8F6 # COMBINING GRAVE ACCENT BELOW => GENERIC MARK BELOW
0317;;F8F6 # COMBINING ACUTE ACCENT BELOW => GENERIC MARK BELOW
0318;;F8F6 # COMBINING LEFT TACK BELOW => GENERIC MARK BELOW
0319;;F8F6 # COMBINING RIGHT TACK BELOW => GENERIC MARK BELOW
031A;;F8F5 # COMBINING LEFT ANGLE ABOVE => GENERIC MARK ABOVE
031C;;F8F6 # COMBINING LEFT HALF RING BELOW => GENERIC MARK BELOW
031D;;F8F6 # COMBINING UP TACK BELOW => GENERIC MARK BELOW
031E;;F8F6 # COMBINING DOWN TACK BELOW => GENERIC MARK BELOW
031F;;F8F6 # COMBINING PLUS SIGN BELOW => GENERIC MARK BELOW
0320;;F8F6 # COMBINING MINUS SIGN BELOW => GENERIC MARK BELOW
0329;;F8F6 # COMBINING VERTICAL LINE BELOW => GENERIC MARK BELOW
032A;;F8F6 # COMBINING BRIDGE BELOW => GENERIC MARK BELOW
032B;;F8F6 # COMBINING INVERTED DOUBLE ARCH BELOW => GENERIC MARK BELOW
032C;;F8F6 # COMBINING CARON BELOW => GENERIC MARK BELOW
032F;;F8F6 # COMBINING INVERTED BREVE BELOW => GENERIC MARK BELOW
0333;;F8F6 # COMBINING DOUBLE LOW LINE => GENERIC MARK BELOW
0336;;F8F7 # COMBINING LONG STROKE OVERLAY => GENERIC MARK THROUGH
0337;;F8F7 # COMBINING SHORT SOLIDUS OVERLAY => GENERIC MARK THROUGH
033A;;F8F6 # COMBINING INVERTED BRIDGE BELOW => GENERIC MARK BELOW
033B;;F8F6 # COMBINING SQUARE BELOW => GENERIC MARK BELOW
033C;;F8F6 # COMBINING SEAGULL BELOW => GENERIC MARK BELOW
033D;;F8F5 # COMBINING X ABOVE => GENERIC MARK ABOVE
033E;;F8F5 # COMBINING VERTICAL TILDE => GENERIC MARK ABOVE
033F;;F8F5 # COMBINING DOUBLE OVERLINE => GENERIC MARK ABOVE
0340;;0300 # COMBINING GRAVE TONE MARK => COMBINING GRAVE ACCENT
0341;;0301 # COMBINING ACUTE TONE MARK => COMBINING ACUTE ACCENT
0343;;0313 # COMBINING GREEK KORONIS => COMBINING COMMA ABOVE
0344;;0308 0301 # COMBINING GREEK DIALYTIKA TONOS => COMBINING DIAERESIS + COMBINING ACUTE ACCENT
0346;;F8F5 # COMBINING BRIDGE ABOVE => GENERIC MARK ABOVE
0347;;F8F6 # COMBINING EQUALS SIGN BELOW => GENERIC MARK BELOW
0348;;F8F6 # COMBINING DOUBLE VERTICAL LINE BELOW => GENERIC MARK BELOW
0349;;F8F6 # COMBINING LEFT ANGLE BELOW => GENERIC MARK BELOW
034A;;F8F5 # COMBINING NOT TILDE ABOVE => GENERIC MARK ABOVE
034B;;F8F5 # COMBINING HOMOTHETIC ABOVE => GENERIC MARK ABOVE
034C;;F8F5 # COMBINING ALMOST EQUAL TO ABOVE => GENERIC MARK ABOVE
034D;;F8F6 # COMBINING LEFT RIGHT ARROW BELOW => GENERIC MARK BELOW
034E;;F8F6 # COMBINING UPWARDS ARROW BELOW => GENERIC MARK BELOW
0350;;F8F5 # COMBINING RIGHT ARROWHEAD ABOVE => GENERIC MARK ABOVE
0351;;F8F5 # COMBINING LEFT HALF RING ABOVE => GENERIC MARK ABOVE
0352;;F8F5 # COMBINING FERMATA => GENERIC MARK ABOVE
0353;;F8F6 # COMBINING X BELOW => GENERIC MARK BELOW
0354;;F8F6 # COMBINING LEFT ARROWHEAD BELOW => GENERIC MARK BELOW
0355;;F8F6 # COMBINING RIGHT ARROWHEAD BELOW => GENERIC MARK BELOW
0356;;F8F6 # COMBINING RIGHT ARROWHEAD AND UP ARROWHEAD BELOW => GENERIC MARK BELOW
0357;;F8F5 # COMBINING RIGHT HALF RING ABOVE => GENERIC MARK ABOVE
0359;;F8F6 # COMBINING ASTERISK BELOW => GENERIC MARK BELOW
035A;;F8F6 # COMBINING DOUBLE RING BELOW => GENERIC MARK BELOW
035B;;F8F5 # COMBINING ZIGZAG ABOVE => GENERIC MARK ABOVE
035C;;F8F6 # COMBINING DOUBLE BREVE BELOW => GENERIC MARK BELOW
035D;;F8F5 # COMBINING DOUBLE BREVE => GENERIC MARK ABOVE
035E;;F8F5 # COMBINING DOUBLE MACRON => GENERIC MARK ABOVE
035F;;F8F6 # COMBINING DOUBLE MACRON BELOW => GENERIC MARK BELOW
0362;;F8F6 # COMBINING DOUBLE RIGHTWARDS ARROW BELOW => GENERIC MARK BELOW
0363;<sort>;0061 # COMBINING LATIN SMALL LETTER A => LATIN SMALL LETTER A
0364;<sort>;0065 # COMBINING LATIN SMALL LETTER E => LATIN SMALL LETTER E
0365;<sort>;0069 # COMBINING LATIN SMALL LETTER I => LATIN SMALL LETTER I
0366;<sort>;006F # COMBINING LATIN SMALL LETTER O => LATIN SMALL LETTER O
0367;<sort>;0075 # COMBINING LATIN SMALL LETTER U => LATIN SMALL LETTER U
0368;<sort>;0063 # COMBINING LATIN SMALL LETTER C => LATIN SMALL LETTER C
0369;<sort>;0064 # COMBINING LATIN SMALL LETTER D => LATIN SMALL LETTER D
036A;<sort>;0068 # COMBINING LATIN SMALL LETTER H => LATIN SMALL LETTER H
036B;<sort>;006D # COMBINING LATIN SMALL LETTER M => LATIN SMALL LETTER M
036C;<sort>;0072 # COMBINING LATIN SMALL LETTER R => LATIN SMALL LETTER R
036D;<sort>;0074 # COMBINING LATIN SMALL LETTER T => LATIN SMALL LETTER T
036E;<sort>;0076 # COMBINING LATIN SMALL LETTER V => LATIN SMALL LETTER V
036F;<sort>;0078 # COMBINING LATIN SMALL LETTER X => LATIN SMALL LETTER X
0374;;02B9 # GREEK NUMERAL SIGN => MODIFIER LETTER PRIME
037A;<sort>;03B9 # GREEK YPOGEGRAMMENI => GREEK SMALL LETTER IOTA
037E;;003B # GREEK QUESTION MARK => SEMICOLON
0384;;00B4 # GREEK TONOS => ACUTE ACCENT
0385;;00A8 0301 # GREEK DIALYTIKA TONOS => DIAERESIS + COMBINING ACUTE ACCENT
0386;;0391 0301 # GREEK CAPITAL LETTER ALPHA WITH TONOS => GREEK CAPITAL LETTER ALPHA + COMBINING ACUTE ACCENT
0387;;00B7 # GREEK ANO TELEIA => MIDDLE DOT
0388;;0395 0301 # GREEK CAPITAL LETTER EPSILON WITH TONOS => GREEK CAPITAL LETTER EPSILON + COMBINING ACUTE ACCENT
0389;;0397 0301 # GREEK CAPITAL LETTER ETA WITH TONOS => GREEK CAPITAL LETTER ETA + COMBINING ACUTE ACCENT
038A;;0399 0301 # GREEK CAPITAL LETTER IOTA WITH TONOS => GREEK CAPITAL LETTER IOTA + COMBINING ACUTE ACCENT
038C;;039F 0301 # GREEK CAPITAL LETTER OMICRON WITH TONOS => GREEK CAPITAL LETTER OMICRON + COMBINING ACUTE ACCENT
038E;;03A5 0301 # GREEK CAPITAL LETTER UPSILON WITH TONOS => GREEK CAPITAL LETTER UPSILON + COMBINING ACUTE ACCENT
038F;;03A9 0301 # GREEK CAPITAL LETTER OMEGA WITH TONOS => GREEK CAPITAL LETTER OMEGA + COMBINING ACUTE ACCENT
0390;;03B9 0308 0301 # GREEK SMALL LETTER IOTA WITH DIALYTIKA AND TONOS => GREEK SMALL LETTER IOTA + COMBINING DIAERESIS + COMBINING ACUTE ACCENT
03AA;;0399 0308 # GREEK CAPITAL LETTER IOTA WITH DIALYTIKA => GREEK CAPITAL LETTER IOTA + COMBINING DIAERESIS
03AB;;03A5 0308 # GREEK CAPITAL LETTER UPSILON WITH DIALYTIKA => GREEK CAPITAL LETTER UPSILON + COMBINING DIAERESIS
03AC;;03B1 0301 # GREEK SMALL LETTER ALPHA WITH TONOS => GREEK SMALL LETTER ALPHA + COMBINING ACUTE ACCENT
03AD;;03B5 0301 # GREEK SMALL LETTER EPSILON WITH TONOS => GREEK SMALL LETTER EPSILON + COMBINING ACUTE ACCENT
03AE;;03B7 0301 # GREEK SMALL LETTER ETA WITH TONOS => GREEK SMALL LETTER ETA + COMBINING ACUTE ACCENT
03AF;;03B9 0301 # GREEK SMALL LETTER IOTA WITH TONOS => GREEK SMALL LETTER IOTA + COMBINING ACUTE ACCENT
03B0;;03C5 0308 0301 # GREEK SMALL LETTER UPSILON WITH DIALYTIKA AND TONOS => GREEK SMALL LETTER UPSILON + COMBINING DIAERESIS + COMBINING ACUTE ACCENT
03C2;<final>;03C3 # GREEK SMALL LETTER FINAL SIGMA => GREEK SMALL LETTER SIGMA
03CA;;03B9 0308 # GREEK SMALL LETTER IOTA WITH DIALYTIKA => GREEK SMALL LETTER IOTA + COMBINING DIAERESIS
03CB;;03C5 0308 # GREEK SMALL LETTER UPSILON WITH DIALYTIKA => GREEK SMALL LETTER UPSILON + COMBINING DIAERESIS
03CC;;03BF 0301 # GREEK SMALL LETTER OMICRON WITH TONOS => GREEK SMALL LETTER OMICRON + COMBINING ACUTE ACCENT
03CD;;03C5 0301 # GREEK SMALL LETTER UPSILON WITH TONOS => GREEK SMALL LETTER UPSILON + COMBINING ACUTE ACCENT
03CE;;03C9 0301 # GREEK SMALL LETTER OMEGA WITH TONOS => GREEK SMALL LETTER OMEGA + COMBINING ACUTE ACCENT
03CF;<sort>;039A 03B1 03B9 # GREEK CAPITAL KAI SYMBOL => GREEK CAPITAL LETTER KAPPA + GREEK SMALL LETTER ALPHA + GREEK SMALL LETTER IOTA
03D0;<compat>;03B2 # GREEK BETA SYMBOL => GREEK SMALL LETTER BETA
03D1;<compat>;03B8 # GREEK THETA SYMBOL => GREEK SMALL LETTER THETA
03D2;<compat>;03A5 # GREEK UPSILON WITH HOOK SYMBOL => GREEK CAPITAL LETTER UPSILON
03D3;<compat>;03A5 0301 # GREEK UPSILON WITH ACUTE AND HOOK SYMBOL => GREEK CAPITAL LETTER UPSILON + COMBINING ACUTE ACCENT
03D4;<compat>;03A5 0308 # GREEK UPSILON WITH DIAERESIS AND HOOK SYMBOL => GREEK CAPITAL LETTER UPSILON + COMBINING DIAERESIS
03D5;<compat>;03C6 # GREEK PHI SYMBOL => GREEK SMALL LETTER PHI
03D6;<compat>;03C0 # GREEK PI SYMBOL => GREEK SMALL LETTER PI
03D7;<sort>;03BA 03B1 03B9 # GREEK KAI SYMBOL => GREEK SMALL LETTER KAPPA + GREEK SMALL LETTER ALPHA + GREEK SMALL LETTER IOTA
